Ad Performance Report (in UTC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Report Start: October 1, 2024, 12:00 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Report End: October 29, 2024, 11:59 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Date Generated: November 19, 2024, 3:22 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Date (in UTC),Account Name,Currency,Campaign Group ID,Campaign Group Name,Campaign Group Status,Campaign Group Start Date,Campaign Group End Date,Campaign Group Total Budget,Campaign ID,Campaign Name,Campaign Objective,Campaign Type,Campaign Status,Cost Type,Daily Budget,Total Budget,Campaign Start Date,Campaign End Date,Creative Name,Ad ID,Creative Status,Ad Introduction Text,Ad Headline,Ad Line,Click URL,Sponsored Update Type,DSC Name,Total Spent,Impressions,Clicks,Click Through Rate,Average CPM,Average CPC,Reactions,Comments,Shares,Follows,Other Clicks,Total Social Actions,Total Engagements,Engagement Rate,Viral Impressions,Viral Clicks,Viral Reactions,Viral Comments,Viral Shares,Viral Follows,Viral Other Clicks,Conversions,Post-Click Conversions,View-Through Conversions,Conversion Rate,Cost per Conversion,Total Conversion Value,Return on Ad Spend,Viral Conversions,Viral Post-Click Conversions,Viral View-Through Conversions,Leads,Lead Forms Opened,Lead Form Completion Rate,Cost per Lead,Reach,Average Frequency,"Cost per 1,000 People Reached",Event Registrations,Click Event Registrations,View Event Registrations,Viral Event Registrations,Viral Click Event Registrations,Viral View Event Registrations,Clicks to Landing Page,Clicks to LinkedIn Page,Leads (Work Email),Lead Form Completion Rate (Work Email),Cost Per Lead (Work Email),Member Follows,Clicks to Member Profile,Qualified Leads,Cost Per Qualified Lead,Average Dwell Time (in Seconds),Subscriptions,Viral Subscriptions
10/1/2024,Super Material,USD,123456789,Super ads 2024,Active,9/23/2024,12/31/2024,"10,000.00",123456789,Global test,Brand awareness,Sponsored Update,Completed,CPM,0,800,9/30/2024,10/4/2024,Ad1,987654321,Active,"🔧 Polyurethane Resins for Machinery Manufacturing Excellence 🔧
Looking to improve equipment durability and efficiency?
Our Polyurethane Resins are the #1 choice for machinery manufacturers. With advanced polymer synthesis, we help reduce wear and tear, saving you time and money.

💪 Strengthen your machinery today!
#MachineryManufacturing #Efficiency

💻 Click here to discover more",My headline,,https://www.myurl.com/mylanding,DSC,Ad1,300,80000,100,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0
10/1/2024,Super Material,USD,123456789,Super ads 2024,Active,9/23/2024,12/31/2024,"10,000.00",123456789,Global test,Brand awareness,Sponsored Update,Completed,CPM,0,800,9/30/2024,10/4/2024,Ad2,987654321,Active,"Polyurethane Resins for Machinery Manufacturing Excellence
Looking to improve equipment durability and efficiency?
Our Polyurethane Resins are the first choice for machinery manufacturers. With advanced polymer synthesis, we help reduce wear and tear, saving you time and money.

Strengthen your machinery today!
#MachineryManufacturing #Efficiency #PolymerTechnology

Click here to discover more",My headline,,https://www.myurl.com/mylanding,DSC,Ad2,100,20000,30,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0
10/1/2024,Super Material,USD,123456789,Super ads 2024,Active,9/23/2024,12/31/2024,"10,000.00",123456789,Global test,Brand awareness,Sponsored Update,Completed,CPM,0,800,9/30/2024,10/4/2024,Ad3,987654321,Active,"🔧 Polyurethane Resins for Machinery Manufacturing Excellence 🔧
Looking to improve equipment durability and efficiency?
Our Polyurethane Resins are the #1 choice for machinery manufacturers. With advanced polymer synthesis, we help reduce wear and tear, saving you time and money.

💪 Strengthen your machinery today!
#MachineryManufacturing #Efficiency #PolymerTechnology",My headline,,https://www.myurl.com/mylanding,DSC,Ad3,250,80000,80,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0
10/1/2024,Super Material,USD,123456789,Super ads 2024,Active,9/23/2024,12/31/2024,"10,000.00",123456789,Global test,Brand awareness,Sponsored Update,Completed,CPM,0,800,9/30/2024,10/4/2024,Ad4,987654321,Active,"Polyurethane Resins for Machinery Manufacturing Excellence
Looking to improve equipment durability and efficiency?
Our Polyurethane Resins are the #1 choice for machinery manufacturers. With advanced polymer synthesis, we help reduce wear and tear, saving you time and money.

Strengthen your machinery today!
#MachineryManufacturing #Efficiency #PolymerTechnology",My headline,,https://www.myurl.com/mylanding,DSC,Ad4,150,20000,50,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0
